Wes Floyd,2021-09-29T03:05:50Z,Does anyone know which kind of bike she rides?,0
Alexander Kuhn,2021-09-29T02:57:34Z,Lael is the best to ever do it,0
Claire Northall,2021-09-29T02:05:31Z,"Awesome footage! I spent this past summer in Alaska and I drove from Delta Junction to Valdez to Anchorage. I rode the Denali Park Road and that kicked my butt! I don't know if I would be brave enough to share the road with big rigs... way to go Lael! Btw, when I was in Valdez, I met a woman from Seward named Linda who was riding her bike from Valdez to Purdhoe Bay... I wonder if you came across her, Lael?",0
Nature_Slayer,2021-09-29T00:46:21Z,Beast!!!!  & an absolute gorgeous woman.,0
Kang Lin Liow,2021-09-28T23:35:21Z,Just inspiring.,2
Veganozaur,2021-09-28T22:52:11Z,Légendaire!,2
Stephen Williams,2021-09-28T22:34:06Z,Chapeau,2
Christopher Anderson,2021-09-28T22:30:24Z,Just another inspiring journey by the happiest cyclist! Rock on Lael!,0
Andy Fern,2021-09-28T21:51:26Z,She is so inspiring!!,1
Neville Llewellyn,2021-09-28T21:07:12Z,Maybe a daft question - but would it not be less wet and messy if you had mudguards ?  Think I'm just a softie bloke :-S,1
LuckyJack99,2021-09-28T20:47:50Z,Amazing ride - guts and good attitude ! Brilliant vid - cheers !,0
jr reed,2021-09-28T20:47:05Z,"What a champ, she always makes me smile.",0
Juraj Tokarcik,2021-09-28T19:40:11Z,nice :P,0
Adriana Yunda...Scotland,2021-09-28T18:46:32Z,Yes! Bikes can beat the oil !,3
Jason Cohen,2021-09-28T18:35:51Z,Fantastic job Lael and what a great video!,1
Jan Patrick Kariž,2021-09-28T18:34:43Z,Is there a setup breakdown video/post?,0
Tim Smith,2021-09-28T17:33:57Z,Awesomeness Lael  💪,2
Humberto Leandro,2021-09-28T17:17:39Z,She is nothing short of amazing...,0
Daniel Díaz,2021-09-28T15:58:11Z,Siempre es un buen día cuando sale contenido nuevo de Lael y Rue. Gracias!,4
Jimbo LB,2021-09-28T15:29:18Z,Superb video,1
Miguel Nacianceno,2021-09-28T14:05:03Z,"""Everyone's like, wow this state is so huge and here we are.""    - Olivia Juarez""Welcome to 69 miles!"" - kids partyingYou meet great people on the bike.",0
BASE,2021-09-28T13:32:01Z,What a legend! Nice one Lael!,1
T,2021-09-28T13:19:16Z,"She makes it look so easy, I really have to remind myself how insane the ride is and how fast she is going",30
Alexandre Prevost,2021-09-28T11:33:06Z,Amazing!!,1
BoB Ippitybobbob,2021-09-28T11:15:31Z,"Starting at the top, so it's like basically all downhill?",1
Torin McFarland,2021-09-28T10:30:16Z,i love that crude oil speed comparison; great video and fantastic effort!,4
Patrick Large,2021-09-28T07:14:46Z,"I'd love to know the camping gear she used? Tent, sleeping bad, bivy, etc",0
Rishad P k,2021-09-28T06:55:03Z,Lots of love ❤ lael,0
Wim Jansen,2021-09-28T06:52:47Z,Love every minute!,1
gamby16a,2021-09-28T06:29:00Z,Lael is SO gnarly and yet so kind and peaceful. Some kind of zen wizard who lives on the ragged edge.  What an amazing human.,5
