Nick Sidell,2019-10-24T04:57:29Z,Absolutely bloody awesome what achievement Very well done 👍,1
Chris Till,2019-10-22T11:34:15Z,This is why EF is my favourite team. I hope they keep doing this every year from now on. Maybe give Lachlan a year off the GB Duro though.,1
Eric Garvock,2019-10-19T16:05:03Z,its just like,0
Jason Frost,2019-10-17T16:03:27Z,Going to do this next year for Huntington's Disease Awareness in June 200 on my MTB with some mates I hope !! Dudacious dude,3
Joshua Jubb,2019-10-16T00:18:15Z,"Echoing what lots are saying on here. The alternative race calendar series is some of the best bicycle content on YouTube right now. Awesome production crews, content quality and honest characters (I mean you're just being normal people).",0
itswitzmoab,2019-10-13T21:53:29Z,you are ... ""like"" .... amazing !,1
Jowen,2019-10-13T19:14:22Z,"Ef's alternative calendar is awesome, Laclan is a machine, very impressive",0
A Mc,2019-10-12T22:34:30Z,What a wonderful and amazing human being. Factamundo!,0
Ellis McCoy,2019-10-12T18:06:49Z,Absolutely awesome.,0
Max S,2019-10-09T11:40:53Z,"As the video rolls on you can slowly hear the fatigue setting into his voice, palpable",0
DiamondGuru101,2019-10-07T03:14:09Z,1:46 UFO?,0
Adam,2019-10-04T22:11:52Z,"What a route, what an effort, what a ride, what a video! 👏🏻👏🏻👏🏻",0
Robert Bremer,2019-09-26T22:18:01Z,Incredibly inspiring.  I thought the DK200 documentary was amazing...then saw this one.  Wow!,0
Wesley Matthee,2019-09-26T10:33:51Z,What a skinny BEAST!!!,0
TurneyUK,2019-09-22T08:54:06Z,Great ride dude,0
Josep Maria Nadal,2019-09-20T15:17:11Z,Coolest video thus far from these Rapha's films featuring EF riding alternative races. Hats off to Lachlan. True love for cycling in its purest essence!,0
Matthew Parker Hill,2019-09-19T03:56:57Z,Lachlan has been my revelation for this year in cycling.  Great job to all y’all🙏🏼♥️,1
dtmateo,2019-09-17T12:11:10Z,Thanks for the inspiration,0
Gallup Journey Test Drives,2019-09-15T16:24:28Z,"This video needs its own BTS, how did they get all this footage?",1
