Earl Styles,2021-12-13T22:58:48Z,wow.  I knew I loved Lachy for a reason.  We need more of this.  What an amazing video. Made my year !!!,3
cupidstunt1975,2021-12-13T22:56:19Z,"Lachlan was a hero anyway, now Kenneth is right up there too.",1
rugiOHHHH,2021-12-13T22:51:32Z,Always learn something valuable from these vids. Lachlan and Kenneth are legends,8
Austin Smithey,2021-12-13T22:43:10Z,I have been WAITING for this!!!,1
Natalia Zen,2021-12-13T22:36:10Z,I love love love this content. It inspires and shows opportunity ❤️,2
Cheyne,2021-12-13T22:35:12Z,"This has to be he most inspiring cycling film ever. Cycling brands, teams and organizations can really learn something from this powerful piece. I hope they are paying attention!",40
Erik Douds,2021-12-13T22:30:49Z,Thank you Lachlan for reaching out to a newbie rider and featuring Kenneth as a Kenyan rider. The cyclist space needs more inclusivity and diversity to show the breathe and scope of how a bicycle can transform lives. Beautiful film.,10
Bill Cooper,2021-12-13T22:24:37Z,Absolutely a great a great video! it proves it's not always about results but what you get out of the experience ! And this was a hec of an experience. Well done gentleman!,1
Mark Whitham,2021-12-13T22:20:04Z,Another great video. I enjoy the alternative Calendar so much more than normal road racing now. Every time I see a film with Lachlan in I like him more. He comes over a a great person who genuinely cares about people.,7
humphrey tarry Nyoka,2021-12-13T22:14:06Z,"please can we see more on kenneth in the future,an amazing guy",1
Cameron Price,2021-12-13T22:12:00Z,Such amazing perspective from Lachy. He's an amazing ambassador to the sport as well as EF and Rapha putting together this kind of content. All the best wishes to Kenneth and Lachlan in their school in Kenya. Thanks for this :),35
laxplaysu91,2021-12-13T22:10:03Z,THIS IS SO BADASS,0
LetsgoSteveO,2021-12-13T22:08:30Z,"Awesome! Thank you Rapha, Lachlan and Kenneth!",1
Logan,2021-12-13T22:02:12Z,"Beautiful ride, congrats gentlemen",1
John Payne,2021-12-13T21:58:22Z,"Well done Kenneth, for stepping up in such hard circumstances. Well done Lachy, for being the unassuming hero you are to aspiring cyclists and people everywhere. Well done EF for being the glue that keeps it all together.",63
Crypto Tone Loc,2021-12-13T21:54:02Z,Great story about the universal love of cycling.,1
Max Gloger,2021-12-13T21:54:01Z,More like this EF & Rapha. Bravo!,5
Murray,2021-12-13T21:52:33Z,Lachlan is such an inspiration. Firm hand shakes all around,1
